user_id,learning_time_ms,start,end,logged_in_time_ms,language,country
40,16728368,2021-11-24T09:41:55.242Z,2022-02-17T08:26:20.533Z,36548015,nl,NL
41,68845837,2017-02-15T09:24:29.384Z,2020-03-29T17:38:27.394Z,117420604,de,
42,38385519,2015-10-30T11:48:43.041Z,2016-11-10T10:18:34.843Z,56108810,de,
43,0,2018-04-20T06:58:07.444Z,2018-04-20T06:58:28.551Z,21107,de,
44,22726394,2018-08-27T08:48:35.366Z,2019-07-09T07:53:41.372Z,28250434,de,
45,44718447,2018-11-08T17:11:06.176Z,2020-04-15T11:46:22.925Z,56575763,de,CH
46,10578730,2018-11-08T14:10:10.729Z,2019-05-02T13:20:34.125Z,17111731,de,DE
47,47219423,2022-02-21T11:44:24.298Z,2022-11-28T08:04:34.083Z,173834634,nl,NL
48,136534747,2021-06-25T06:47:56.981Z,2022-07-12T13:54:22.424Z,162091711,de,CH
49,50120113,2021-08-25T08:58:22.325Z,2023-01-31T09:45:07.771Z,96241659,de,CH
50,7637525,2021-03-15T08:12:11.086Z,2021-07-20T09:58:00.487Z,26342159,nl,NL
51,189315,2021-09-16T11:21:18.126Z,2021-09-16T11:27:57.427Z,399300,de,DE
52,668265,2022-04-11T09:43:03.644Z,2022-04-13T09:55:35.076Z,3758248,nl,NL
53,14760972,2021-05-12T06:44:32.398Z,2021-08-17T19:30:45.316Z,17310936,de,CH
54,12280865,2021-04-11T10:44:57.457Z,2021-05-16T15:49:10.291Z,27125574,de,CH
55,22223172,2022-03-29T08:28:03.807Z,2023-01-18T14:14:49.562Z,45856173,de,CH
56,51904747,2021-03-08T13:10:18.866Z,2022-08-20T13:58:39.014Z,74414528,de,CH
57,44509249,2022-02-28T12:45:02.685Z,2022-11-03T12:54:02.453Z,170078822,nl,NL
58,1558460,2020-03-19T14:50:38.855Z,2020-09-09T12:41:06.872Z,4568820,de,CH
59,174570421,2016-04-01T23:43:52.730Z,2017-11-02T20:08:03.964Z,257114492,de,
60,67817614,2016-11-03T12:45:07.694Z,2018-09-19T17:49:48.591Z,89144044,de,
61,108365796,2017-10-23T12:40:13.185Z,2018-07-04T17:23:08.796Z,122591978,de,
62,136093,2019-11-20T17:04:42.777Z,2019-11-20T17:22:44.049Z,1081272,de,DE
63,17045303,2022-10-17T08:30:53.444Z,2023-01-25T07:15:25.267Z,31500643,de,CH
64,1702259,2022-11-16T18:14:51.225Z,2022-11-16T18:49:42.699Z,2091473,fr,CA
65,19760146,2021-09-28T13:26:17.875Z,2022-04-28T10:04:07.973Z,39009199,de,CH
66,21655109,2020-11-11T07:37:51.249Z,2021-12-09T10:19:13.742Z,38381986,de,CH
67,26179734,2022-01-25T15:45:39.095Z,2022-03-25T15:10:53.039Z,39677961,de,CH
68,16977164,2021-02-10T07:23:29.072Z,2022-06-07T06:53:06.119Z,70326136,de,CH
69,6864658,2022-12-01T08:20:41.853Z,2023-02-05T14:55:48.994Z,10081580,de,CH
70,49133525,2021-12-06T07:50:35.123Z,2022-12-18T14:27:09.164Z,139452768,de,CH
71,6361139,2019-01-17T09:56:18.377Z,2019-02-28T08:45:11.417Z,8260765,de,
72,25947160,2022-09-14T07:22:23.563Z,2023-01-10T13:26:17.092Z,41943420,de,CH
73,21687284,2016-01-21T15:35:16.967Z,2016-06-07T17:18:37.842Z,26494161,de,
74,6218181,2017-04-04T12:18:28.317Z,2017-09-19T18:11:16.733Z,7249822,de,
75,18820111,2018-09-07T13:13:29.730Z,2020-03-30T18:11:58.021Z,26201436,de,
76,79838637,2022-03-08T09:42:19.592Z,2023-02-05T10:26:20.304Z,106136927,de,CH
77,2981625,2020-11-12T14:35:25.322Z,2021-01-14T15:37:40.701Z,8507784,nl,NL
78,0,2022-05-06T08:29:04.602Z,2022-05-06T08:44:12.582Z,907979,de,CH
79,11691011,2022-08-16T07:12:49.826Z,2023-01-04T18:11:06.750Z,18190030,de,CH
80,48025944,2022-02-16T10:13:06.449Z,2023-02-10T08:31:14.536Z,131490145,nl,NL
81,3079056,2021-04-20T07:17:58.146Z,2021-05-17T09:48:00.177Z,11452030,de,CH
82,791773,2020-11-06T11:38:37.944Z,2020-11-27T13:59:13.211Z,3434980,de,CH
83,0,2019-01-14T17:48:06.677Z,2019-01-14T18:03:14.511Z,907834,de,CH
84,99723738,2020-04-09T09:22:01.789Z,2021-05-11T10:53:31.857Z,147467560,de,CH
85,630809,2016-09-29T07:50:56.737Z,2016-09-29T08:04:49.906Z,833169,de,
86,8757821,2021-03-05T13:22:15.623Z,2023-01-26T08:08:06.816Z,21596474,de,CH
87,12245641,2019-08-23T07:23:42.132Z,2021-05-19T09:12:02.482Z,16163251,de,
88,1263280,2019-04-04T08:46:32.542Z,2020-01-16T10:53:43.247Z,3927881,de,
89,25246502,2017-12-04T10:20:28.311Z,2018-06-26T09:05:08.887Z,32864528,de,
90,19813607,2018-11-02T12:33:00.526Z,2019-07-08T07:54:06.442Z,32360722,de,
91,51559849,2022-02-16T08:30:36.130Z,2023-02-10T11:14:25.568Z,178384663,nl,NL
92,61087056,2019-02-27T16:56:14.340Z,2021-08-25T12:48:00.587Z,143939838,de,CH
93,2442815,2022-08-30T08:26:11.539Z,2023-01-17T09:53:54.200Z,7108643,de,CH
94,40771674,2019-01-31T09:49:49.870Z,2022-06-27T08:44:00.941Z,95255723,de,CH
95,21166252,2022-06-02T07:26:37.803Z,2023-02-10T11:33:02.864Z,57292531,nl,NL
96,100966074,2016-10-06T13:19:59.641Z,2017-09-09T15:25:34.561Z,143851891,de,
97,0,2021-12-20T10:39:23.892Z,2021-12-20T10:39:30.408Z,6516,de,CH
98,138460,2018-11-26T12:11:45.429Z,2018-11-26T12:29:49.986Z,1084557,de,DE
99,17773871,2021-09-03T09:51:43.220Z,2021-12-07T18:01:10.340Z,22451129,nl,NL
100,22227967,2018-02-06T07:32:41.976Z,2018-03-25T19:08:39.338Z,29734918,de,
101,32474828,2019-09-17T08:52:53.694Z,2023-02-10T08:22:14.757Z,70458970,de,CH
102,14435372,2018-10-24T11:38:59.046Z,2019-03-17T18:04:06.874Z,19097012,de,CH
103,155377560,2017-10-26T06:37:42.755Z,2019-08-03T10:18:40.608Z,203886995,de,
104,252236,2016-01-06T21:07:57.046Z,2016-01-08T19:53:53.281Z,317923,de,
105,1632634,2022-09-15T20:03:16.529Z,2022-09-19T09:37:47.634Z,3876297,de,CH
106,2443311,2020-12-14T15:40:17.329Z,2021-06-11T06:57:40.044Z,5067791,de,DE
107,11638178,2016-11-20T14:10:36.311Z,2017-03-24T11:39:13.434Z,19957321,fr,FR
108,31357501,2022-12-29T19:01:45.055Z,2023-02-10T17:24:24.247Z,43243103,de,CH
109,101750699,2017-09-07T08:32:56.132Z,2021-05-04T12:38:01.800Z,141704070,de,
110,123322375,2015-09-17T12:19:42.563Z,2018-07-12T12:13:54.637Z,167340119,de,
111,5268230,2016-11-11T15:14:55.958Z,2017-01-18T14:17:57.777Z,6046001,de,
112,16364771,2021-11-15T13:39:40.048Z,2022-11-07T16:56:01.196Z,33449907,de,CH
113,26908910,2019-03-23T10:29:34.163Z,2019-10-28T09:32:29.308Z,39013675,de,CH
114,56960556,2019-05-15T13:14:46.279Z,2019-08-13T12:00:41.500Z,64765837,de,
115,107273,2022-08-30T13:38:22.958Z,2023-01-24T19:00:14.670Z,1996686,de,CH
116,112396371,2019-08-22T15:24:31.436Z,2022-08-21T14:05:22.342Z,131291334,de,CH
117,121297890,2021-10-29T06:39:45.059Z,2023-01-10T15:13:06.492Z,168216706,de,CH
118,0,2021-10-08T13:17:12.478Z,2021-10-08T13:42:36.252Z,1523774,fr,CA
119,0,2021-02-09T11:29:05.623Z,2021-03-28T17:47:41.712Z,2798821,de,CH
120,60358190,2020-10-01T06:26:53.951Z,2021-07-04T14:07:12.640Z,105945301,nl,NL
121,1359047,2017-06-21T09:45:31.587Z,2017-07-05T09:44:08.863Z,2128286,de,
122,0,2022-02-05T09:00:31.183Z,2022-02-05T09:16:10.025Z,938842,de,CH
123,12044964,2016-06-25T11:03:31.901Z,2017-04-26T17:35:30.390Z,16295301,de,
124,362097,2020-04-16T07:35:31.409Z,2020-04-16T07:43:54.598Z,503189,de,CH
125,84112302,2022-09-12T14:50:53.044Z,2023-02-07T12:48:56.784Z,118472825,nl,NL
126,7022428,2018-11-28T07:21:15.607Z,2019-09-20T13:15:36.260Z,8721096,de,
127,26158872,2018-02-08T10:29:14.989Z,2019-04-17T09:29:41.301Z,68067273,de,
128,266376,2021-04-05T15:16:15.270Z,2021-04-05T15:50:38.522Z,2063252,de,CH
129,27902481,2018-09-17T15:30:59.231Z,2019-07-01T16:30:48.340Z,45803713,de,
130,15831090,2017-07-26T19:18:16.736Z,2017-11-20T18:45:19.765Z,313321257,de,
131,16393714,2018-10-25T06:05:25.904Z,2018-12-17T13:12:20.596Z,19813885,de,CH
132,76402824,2020-03-11T10:22:42.145Z,2022-06-01T11:54:16.266Z,121628940,de,CH
133,55608494,2020-11-12T10:19:09.243Z,2021-06-25T07:51:23.969Z,65443845,fr,CH
134,15431910,2022-03-11T17:15:11.511Z,2022-10-28T17:13:10.279Z,27677449,de,CH
135,5757204,2017-09-08T10:52:43.440Z,2021-02-26T14:59:50.005Z,9730788,de,
136,4070086,2021-04-07T06:52:45.269Z,2021-04-28T07:19:52.173Z,10823894,nl,NL
137,5735569,2021-05-18T10:37:11.719Z,2022-01-17T15:46:03.269Z,8431717,de,CH
138,1208742,2020-01-13T12:00:33.645Z,2020-04-30T08:02:10.385Z,4203968,de,CH
139,8660446,2016-04-01T07:30:57.330Z,2017-02-21T18:20:10.911Z,11803791,de,
140,60214115,2021-02-16T10:45:04.104Z,2022-07-07T07:24:05.797Z,104617294,nl,NL
141,0,2020-05-05T15:39:54.352Z,2020-06-10T14:56:16.970Z,1880276,de,CH
142,46064812,2021-10-28T07:39:40.782Z,2022-07-11T08:52:44.992Z,100591090,nl,NL
143,28553401,2016-06-14T16:17:42.167Z,2016-07-31T14:17:57.597Z,36407863,de,
144,74150096,2019-02-27T10:14:33.728Z,2022-06-24T05:35:47.673Z,121077462,de,CH
145,6684891,2016-09-14T12:06:18.938Z,2017-11-04T12:35:11.045Z,8616154,de,
146,426563,2023-02-10T08:49:06.195Z,2023-02-10T09:26:02.746Z,2212825,sv,SE
147,59091812,2021-03-02T10:49:40.055Z,2021-09-24T11:20:41.128Z,91651724,nl,NL
148,1257497,2022-01-24T13:08:57.586Z,2022-01-31T13:29:43.669Z,3221721,de,DE
149,9309995,2019-06-27T06:23:50.694Z,2020-08-29T10:48:42.066Z,19420289,de,DE
150,116999942,2018-02-19T11:47:55.160Z,2019-06-13T11:52:50.931Z,160359249,de,
151,0,2023-01-09T11:32:32.474Z,2023-01-26T11:53:02.633Z,1842271,de,CH
152,25940543,2020-03-30T08:23:34.869Z,2021-07-01T18:25:01.965Z,49767491,de,CH
153,23951739,2020-09-15T07:22:20.669Z,2022-04-07T15:50:17.320Z,44987065,de,CH
154,12151311,2018-03-19T15:39:27.090Z,2018-06-14T16:08:53.482Z,35338784,fr,CA
155,33458164,2020-03-15T20:05:11.572Z,2020-11-19T17:10:29.648Z,50617021,de,CH
156,98203070,2020-09-22T09:51:43.896Z,2022-04-06T10:00:29.552Z,299759049,nl,NL
157,350058,2019-01-16T17:53:30.543Z,2020-03-15T19:17:06.206Z,1975488,de,CH
158,26670285,2018-05-23T10:06:36.377Z,2019-03-25T10:43:03.473Z,29439245,de,
159,4484064,2016-09-03T10:53:33.684Z,2017-09-18T16:53:45.960Z,6116471,de,
160,16033942,2015-12-26T10:45:17.071Z,2016-03-05T13:35:26.895Z,19813033,de,
161,2230587,2019-10-02T18:07:09.292Z,2019-10-09T18:08:06.594Z,3673536,fr,FR
162,27626136,2023-01-11T07:44:52.020Z,2023-02-10T12:29:14.703Z,71386396,nl,NL
163,26626498,2017-10-03T13:45:51.109Z,2017-12-14T15:47:03.876Z,32731388,de,
164,36803298,2019-02-28T09:02:58.562Z,2021-10-19T10:16:06.478Z,51645988,de,DE
165,1220402,2020-06-12T08:59:07.828Z,2020-06-12T09:26:11.450Z,1623622,de,CH
166,8423728,2022-04-28T09:40:09.959Z,2022-08-22T18:14:58.738Z,18022335,de,CH
167,26040158,2019-03-11T12:58:35.033Z,2019-07-25T19:29:26.733Z,287115328,de,
168,11503450,2022-07-06T07:03:47.765Z,2022-11-23T13:45:45.431Z,25229030,nl,NL
169,20190578,2021-11-02T10:37:44.213Z,2022-04-04T16:25:48.075Z,32848991,de,DE
170,27237654,2017-10-22T11:01:05.894Z,2018-01-15T14:20:00.622Z,66997129,de,
171,1800095,2021-04-16T07:48:18.683Z,2021-11-15T07:59:40.581Z,3656297,nl,NL
172,33040592,2016-02-19T11:18:41.150Z,2016-08-24T20:48:06.814Z,43736002,de,
173,37842153,2015-09-21T06:31:03.704Z,2016-06-01T12:03:46.983Z,53023822,de,
174,89880552,2020-11-10T10:25:28.293Z,2021-07-05T10:08:06.019Z,160879883,nl,NL
175,129726,2019-12-28T13:02:46.504Z,2021-04-06T20:33:12.835Z,5326076,de,CH
176,6629093,2021-09-15T10:16:43.880Z,2023-01-16T08:58:52.671Z,20508586,nl,NL
177,48113360,2021-10-08T07:30:52.720Z,2022-07-08T07:11:33.561Z,143526152,nl,NL
178,30045383,2021-11-05T10:46:04.111Z,2023-02-08T09:00:44.833Z,113102246,nl,NL
179,68752975,2015-08-28T06:50:40.581Z,2016-06-19T12:38:39.945Z,88951995,de,
180,43464867,2018-08-23T14:11:10.721Z,2019-06-19T19:04:33.796Z,71788860,de,
181,4086475,2022-08-31T20:48:59.979Z,2023-01-21T03:35:32.526Z,9356374,de,CH
182,18421892,2020-11-09T16:22:00.593Z,2020-12-14T19:28:06.900Z,44373317,fr,CA
183,18842054,2019-10-24T18:07:03.427Z,2020-04-20T12:12:13.140Z,32888682,de,DE
184,37,2016-11-22T09:42:51.578Z,2016-11-22T09:43:00.103Z,8525,fr,FR
185,3232599,2022-05-19T09:26:23.158Z,2022-06-02T12:48:59.357Z,9670299,nl,NL
186,8416393,2022-11-01T14:00:14.845Z,2023-02-07T13:02:24.784Z,12272060,fr,CH
187,6595390,2020-08-28T18:55:57.680Z,2020-09-17T16:08:44.662Z,11846003,de,CH
188,102143121,2020-09-08T07:41:30.903Z,2022-04-08T08:14:06.207Z,284879868,nl,NL
189,6375017,2019-03-05T21:26:06.074Z,2019-03-30T08:12:22.225Z,8617627,de,CH
190,1497593,2019-11-14T16:09:15.830Z,2022-06-10T07:37:45.957Z,8700536,de,CH
191,51403519,2020-03-19T08:55:35.444Z,2020-09-02T11:59:14.467Z,61900871,de,CH
192,82037504,2020-03-18T13:49:47.394Z,2020-08-18T09:35:53.684Z,98544016,fr,FR
193,137528929,2019-03-21T10:09:27.154Z,2022-02-22T08:19:13.402Z,175854935,de,CH
194,16089670,2015-12-30T18:53:14.626Z,2016-02-14T12:49:31.311Z,20478556,de,
195,162976,2020-03-26T13:25:46.433Z,2020-03-27T10:08:08.008Z,2129718,de,CH
196,17576001,2022-01-27T13:15:38.795Z,2023-01-27T13:36:08.986Z,46494598,nl,NL
197,14182800,2020-11-03T13:18:03.549Z,2021-01-14T11:20:50.126Z,28620603,nl,NL
198,0,2022-04-28T17:45:54.448Z,2022-04-28T17:48:32.220Z,157771,fr,CA
199,62640714,2021-05-21T10:53:08.698Z,2023-02-06T08:30:03.504Z,158787553,nl,NL
200,13898246,2018-09-04T11:38:36.022Z,2020-11-03T09:04:56.934Z,28747264,de,
201,10580305,2017-09-21T07:12:22.406Z,2018-07-05T08:38:47.408Z,12444812,de,
202,24856403,2022-09-09T12:29:22.544Z,2023-02-09T13:31:24.484Z,58237025,nl,NL
203,38243125,2022-08-29T08:33:43.296Z,2023-02-11T13:16:06.952Z,61998551,de,CH
204,0,2022-02-23T09:17:11.518Z,2022-02-23T09:32:21.135Z,909617,de,CH
205,9326712,2020-03-20T18:21:56.395Z,2020-06-27T09:13:16.781Z,12319444,de,CH
206,17028030,2020-06-04T06:27:59.946Z,2020-07-14T07:27:24.290Z,26179753,nl,NL
207,99063482,2021-06-22T09:49:25.190Z,2023-01-23T09:03:55.425Z,221844878,nl,NL
208,15258316,2021-08-19T08:35:08.419Z,2021-10-01T09:25:02.708Z,19246045,de,CH
209,35615588,2021-09-09T12:31:08.650Z,2022-11-02T12:52:45.348Z,83835907,de,CH
210,2439118,2022-09-30T12:58:01.562Z,2023-01-13T11:14:13.886Z,6867530,nl,NL
211,0,2020-08-30T12:35:40.810Z,2020-08-30T12:52:42.684Z,1021873,de,CH
212,216589642,2020-10-20T06:39:44.956Z,2022-11-25T08:45:02.872Z,544321173,nl,NL
213,22433644,2022-03-03T07:42:48.975Z,2022-07-08T07:21:13.644Z,59137266,nl,NL
214,23630799,2020-07-18T15:30:08.178Z,2020-08-24T08:06:46.463Z,41700802,de,CH
215,8093814,2019-11-05T07:57:26.678Z,2020-03-13T10:59:16.785Z,12179719,de,CH
216,70512413,2020-03-20T17:22:32.309Z,2022-02-03T07:54:10.156Z,131076171,nl,NL
217,13073596,2022-09-29T06:32:10.024Z,2023-01-19T07:41:54.989Z,15716074,de,CH
218,142796601,2019-08-21T06:49:02.524Z,2022-10-24T16:28:03.907Z,179836121,de,CH
219,31147537,2019-01-07T10:18:13.492Z,2020-01-21T17:31:56.923Z,43868412,de,CH
220,63776589,2019-04-03T16:40:32.960Z,2020-05-03T08:19:12.954Z,111480347,de,CH
221,58246380,2020-03-23T11:03:41.333Z,2020-06-30T11:04:22.161Z,70680173,de,CH
222,0,2018-09-03T04:13:39.445Z,2018-09-03T04:34:10.722Z,1231277,de,
223,16623673,2017-01-09T12:57:59.147Z,2019-03-02T16:00:55.991Z,24480959,de,
224,9184033,2017-10-09T17:38:09.310Z,2017-11-30T17:50:29.214Z,11355787,de,
225,36170862,2022-05-11T09:58:30.676Z,2023-02-09T08:02:23.837Z,99607808,nl,NL
226,40936802,2020-03-25T12:55:39.955Z,2021-01-26T12:51:15.246Z,73030307,nl,NL
227,4973411,2017-11-14T14:10:14.750Z,2018-12-15T08:56:59.533Z,10298911,de,
228,18063609,2019-01-22T12:10:50.539Z,2019-05-06T15:26:00.319Z,28982102,de,CH
229,23466442,2018-05-18T11:40:13.324Z,2019-01-09T15:45:26.375Z,30449505,de,
230,10458977,2018-10-26T12:11:13.457Z,2018-12-23T14:16:20.008Z,14674644,de,CH
231,15664674,2022-11-25T10:17:09.353Z,2023-02-01T12:31:53.501Z,41352947,nl,NL
232,3218145,2017-11-27T14:08:02.243Z,2018-10-23T07:29:32.625Z,7570166,de,
233,1259033,2022-03-25T07:50:02.951Z,2022-03-25T08:27:33.670Z,1760506,de,AT
234,25427142,2018-10-30T07:39:34.958Z,2021-01-04T15:29:35.197Z,35125054,de,CH
235,26209485,2022-12-21T18:26:42.541Z,2023-02-02T18:22:29.300Z,44086096,nl,NL
236,48884593,2021-01-15T08:38:52.560Z,2021-06-25T09:09:08.557Z,169019433,nl,NL
237,1128489,2021-09-28T07:16:44.487Z,2021-09-28T08:04:45.847Z,2881359,de,CH
238,50302032,2020-04-02T13:21:26.167Z,2021-06-01T09:10:15.632Z,105441950,nl,NL
239,11895577,2018-11-12T13:45:31.036Z,2019-04-07T16:21:00.001Z,22491393,de,CH
240,8078674,2017-08-30T07:05:57.274Z,2018-01-11T09:28:51.699Z,10586968,fr,CH
241,4516001,2017-02-21T10:26:48.107Z,2017-11-28T18:08:55.282Z,6021188,de,
242,0,2015-09-16T19:34:18.658Z,2015-09-16T19:34:41.475Z,22817,fr,BE
243,1350674,2018-03-10T16:18:27.245Z,2018-03-10T17:58:15.418Z,5988173,de,
244,45564029,2022-01-05T15:20:18.755Z,2022-06-01T18:12:49.243Z,62571013,de,CH
245,95109442,2019-11-19T14:24:36.335Z,2020-06-29T08:44:52.891Z,161349653,de,CH
246,11205833,2020-01-14T13:21:04.105Z,2020-09-10T12:50:13.378Z,17765770,de,CH
247,57099645,2020-03-24T09:36:22.314Z,2022-06-24T07:49:12.688Z,129114658,nl,NL
248,47639695,2022-01-03T07:21:38.004Z,2022-10-14T10:34:25.337Z,81624085,de,CH
249,17992526,2020-11-03T09:41:51.547Z,2020-11-25T16:11:04.389Z,27465978,de,CH
250,0,2020-03-29T09:36:59.424Z,2020-03-29T09:52:10.404Z,910980,de,DE
251,810316,2019-11-11T08:09:45.764Z,2019-11-11T08:41:41.110Z,1915346,de,DE
252,49291062,2016-05-29T14:53:39.609Z,2016-12-08T16:25:54.134Z,62220880,de,
253,18970,2020-02-12T07:13:23.516Z,2020-06-17T06:39:16.403Z,1916938,de,CH
254,3955750,2021-02-19T10:38:58.621Z,2022-02-25T14:09:12.932Z,11356068,nl,NL
255,1218898,2020-04-20T14:25:03.844Z,2020-04-21T15:00:12.214Z,1719321,de,CH
256,151482637,2016-01-06T08:16:21.896Z,2019-06-21T06:19:58.811Z,188372424,de,
257,1680088,2022-06-14T16:23:39.809Z,2022-06-14T17:12:54.697Z,2954888,de,CH
258,13635699,2022-08-23T06:44:47.665Z,2023-01-31T08:59:02.719Z,41858884,de,CH
259,53011988,2021-11-12T12:22:46.907Z,2023-02-06T09:09:03.713Z,116005401,nl,NL
260,1252365,2020-03-31T16:58:52.996Z,2020-05-13T19:13:04.656Z,3683042,de,CH
261,100862696,2021-02-23T08:01:51.769Z,2022-06-21T07:03:13.356Z,180141532,de,CH
262,19882347,2022-10-29T19:45:33.338Z,2023-01-30T17:08:03.307Z,31462861,de,DE
263,18793527,2017-08-17T07:02:13.301Z,2017-11-20T09:07:05.887Z,46600691,de,
264,0,2020-10-01T12:44:42.562Z,2021-02-16T15:02:00.823Z,1837047,de,CH
265,28948114,2022-06-23T09:34:56.725Z,2023-02-08T08:27:08.572Z,36846893,de,DE
266,163109850,2020-11-11T10:13:30.979Z,2022-07-04T12:09:06.760Z,541171689,nl,NL
267,131954489,2022-03-15T07:14:26.310Z,2023-02-10T20:03:12.757Z,218611714,de,CH
268,40434019,2021-04-16T07:48:52.047Z,2021-10-15T09:09:41.621Z,106629731,nl,NL
269,61332944,2021-06-07T11:22:43.121Z,2023-01-23T10:57:55.671Z,102044359,nl,NL
270,44096834,2017-08-22T09:17:04.619Z,2021-06-11T07:01:06.556Z,65181694,de,
271,165843506,2020-01-07T14:28:18.193Z,2022-12-13T17:20:58.393Z,189582541,de,CH
272,7407387,2018-12-29T16:48:56.669Z,2021-02-16T18:02:08.116Z,15828280,de,CH
273,102412263,2020-02-27T08:26:39.607Z,2023-01-27T17:42:47.822Z,134049130,de,CH
274,17310618,2022-01-12T07:35:02.952Z,2022-02-19T13:15:59.128Z,28548729,nl,NL
275,10817498,2022-03-17T11:39:01.634Z,2022-05-01T12:45:13.263Z,16607262,sv,SE
276,2764569,2016-11-10T13:54:55.809Z,2016-11-17T14:22:35.752Z,3244566,de,
277,393577,2019-04-17T07:00:45.067Z,2019-05-22T10:02:02.712Z,2366729,de,CH
278,48966108,2021-12-06T18:24:03.157Z,2023-02-02T07:15:02.491Z,92280275,de,CH
279,39342997,2017-03-10T08:02:42.122Z,2019-07-03T07:53:23.485Z,91051037,de,
280,19583003,2022-11-29T11:56:22.704Z,2023-02-06T17:21:04.322Z,34647462,de,CH
281,8528415,2020-03-31T11:18:33.914Z,2022-02-11T12:40:12.863Z,21540602,de,CH
282,35794987,2017-05-31T07:29:59.386Z,2020-12-01T07:59:52.755Z,83166938,de,
283,201870136,2017-05-19T12:37:09.657Z,2020-06-23T06:49:17.253Z,236883638,de,
284,25815696,2018-11-21T08:06:20.671Z,2020-03-05T18:30:07.617Z,34600579,de,CH
285,17549819,2022-03-04T12:51:49.251Z,2022-11-09T13:28:54.435Z,38132034,de,CH
286,18870061,2021-12-10T13:38:51.441Z,2022-04-25T14:51:36.639Z,40777279,de,CH
287,117593819,2017-12-18T08:37:37.420Z,2019-08-24T09:33:38.504Z,259377576,en,CA
